property_id,list_price,search_promotions,primary_photo/href,primary_photo/__typename,listing_id,matterport,virtual_tours/0,status,products/0/products/0,products/0/products/1,products/0/products/2,products/0/products/3,products/0/brand_name,products/0/__typename,source/id,source/name,source/type,source/spec_id,source/plan_id,source/agents/0/office_name,source/agents/0/__typename,source/__typename,lead_attributes/show_contact_an_agent,lead_attributes/market_type,lead_attributes/opcity_lead_attributes/cashback_enabled,lead_attributes/opcity_lead_attributes/flip_the_market_enabled,lead_attributes/opcity_lead_attributes/__typename,lead_attributes/lead_type,lead_attributes/ready_connect_mortgage/show_contact_a_lender,lead_attributes/ready_connect_mortgage/show_veterans_united,lead_attributes/ready_connect_mortgage/__typename,lead_attributes/__typename,community,permalink,price_reduced_amount,description/name,description/beds,description/baths_consolidated,description/sqft,description/lot_sqft,description/baths_max,description/baths_min,description/beds_min,description/beds_max,description/sqft_min,description/sqft_max,description/type,description/sub_type,description/sold_price,description/sold_date,description/__typename,location/street_view_url,location/address/line,location/address/postal_code,location/address/state,location/address/state_code,location/address/city,location/address/coordinate/lat,location/address/coordinate/lon,location/address/coordinate/__typename,location/address/__typename,location/county/name,location/county/fips_code,location/county/__typename,location/__typename,open_houses/0,branding/0/type,branding/0/name,branding/0/photo,branding/0/__typename,flags/is_coming_soon,flags/is_new_listing,flags/is_price_reduced,flags/is_foreclosure,flags/is_new_construction,flags/is_pending,flags/is_contingent,flags/__typename,list_date,photos/0/href,photos/0/__typename,advertisers/0/type,advertisers/0/fulfillment_id,advertisers/0/name,advertisers/0/builder,advertisers/0/__typename,consumer_advertisers,__typename,photos/1/href,photos/1/__typename,photos/2/href,photos/2/__typename,source/agents/1/office_name,source/agents/1/__typename,open_houses/0/start_date,open_houses/0/end_date,open_houses/0/__typename,open_houses/1/start_date,open_houses/1/end_date,open_houses/1/__typename,advertisers/1/type,advertisers/1/fulfillment_id,advertisers/1/name,advertisers/1/builder,advertisers/1/__typename,virtual_tours/0/href,virtual_tours/0/type,virtual_tours/0/__typename,source/agents/2/office_name,source/agents/2/__typename,products/0/products/4,location/address/coordinate,location/county,products/0/products/5,products/0/products/6
5908687031,370000,,https://ap.rdcpix.com/5ce896cb09f66ed78cca02104fbc84c4l-m1186399608s.jpg,HomePhoto,2977882866,false,,for_sale,core.agent,co_broke,,,basic_opt_in,ProductSummary,ACNJ,AtlanticCity,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,808-Berrywood-Ln_Galloway_NJ_08205_M59086-87031,,,3,2.5,2700,43560,,,,,,,single_family,,349000,2006-06-15,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=808%20Berrywood%20Ln%2C%20Galloway%20Township%2C%20NJ%2008205&size=640x480&source=outdoor&signature=83G6Bxoz7uA-ZA4hezy5EQTE7xA=,808 Berrywood Ln,08205,New Jersey,NJ,Galloway Township,39.485605,-74.446569,Coordinate,SearchHomeAddress,Atlantic,34001,HomeCounty,SearchHomeLocation,,Office,COLLINI REAL ESTATE,,Branding,,true,,,,,,HomeFlags,2025-02-02T23:11:40.000000Z,https://ap.rdcpix.com/5ce896cb09f66ed78cca02104fbc84c4l-m1186399608s.jpg,HomePhoto,seller,1038361,Mila Ortillo Davis,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/5ce896cb09f66ed78cca02104fbc84c4l-m3259413106s.jpg,HomePhoto,https://ap.rdcpix.com/5ce896cb09f66ed78cca02104fbc84c4l-m2009079418s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
9905062737,329500,,https://ap.rdcpix.com/5189f07b02f7cf96c9c0941569b8f816l-m2972484755s.jpg,HomePhoto,2978108777,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,MONJ,MoreMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,48-Sunnybrook-Ln_Lakewood_NJ_08701_M99050-62737,,,2,2,1432,1742,,,,,,,condos,condo,262000,2005-02-03,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=48%20Sunnybrook%20Ln%2C%20Lakewood%2C%20NJ%2008701&size=640x480&source=outdoor&signature=ztRZzfJj0YLnFkfBO0ykV1ymeA0=,48 Sunnybrook Ln,08701,New Jersey,NJ,Lakewood,40.056227,-74.235941,Coordinate,SearchHomeAddress,Ocean,34029,HomeCounty,SearchHomeLocation,,Office,Keller Williams Realty - Monmouth/Ocean,,Branding,true,true,,,,,,HomeFlags,2025-02-07T22:22:50.000000Z,https://ap.rdcpix.com/5189f07b02f7cf96c9c0941569b8f816l-m2972484755s.jpg,HomePhoto,seller,35742,Lawrence Mccown,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/5189f07b02f7cf96c9c0941569b8f816l-m1128484956s.jpg,HomePhoto,https://ap.rdcpix.com/5189f07b02f7cf96c9c0941569b8f816l-m1120899339s.jpg,HomePhoto,,,2025-02-16T12:00:00,2025-02-16T14:00:00,HomeOpenHouse,,,,,,,,,,,,,,,,,,
6358865364,549000,,https://ap.rdcpix.com/5e39b088d98cc42aa1d6e67ef4d757c6l-b1204993184s.jpg,HomePhoto,2977636470,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,986-Fairview-Lake-Rd_Newton_NJ_07860_M63588-65364,,,4,2.5,,111514,,,,,,,single_family,,390000,2022-11-15,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=986%20Fairview%20Lake%20Rd%2C%20Stillwater%2C%20NJ%2007860&size=640x480&source=outdoor&signature=l1oR-hZtolqAIEO3le2NluiEbZI=,986 Fairview Lake Rd,07860,New Jersey,NJ,Stillwater,41.06954,-74.887116,Coordinate,SearchHomeAddress,Sussex,34037,HomeCounty,SearchHomeLocation,,Office,RE MAX Town & Valley,https://ap.rdcpix.com/877de5f695bd2e30746cd1e0713e8228o-b2274465705s.jpg,Branding,,false,,,,,,HomeFlags,2025-01-27T15:55:20.000000Z,https://ap.rdcpix.com/5e39b088d98cc42aa1d6e67ef4d757c6l-b1204993184s.jpg,HomePhoto,seller,598230,DENISE MOLNAR,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/5e39b088d98cc42aa1d6e67ef4d757c6l-b4005336470s.jpg,HomePhoto,https://ap.rdcpix.com/5e39b088d98cc42aa1d6e67ef4d757c6l-b3124577602s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,
5433563567,259900,,https://ap.rdcpix.com/63ef8e43e8a3fe649cba51e163b625d4l-m519105733s.jpg,HomePhoto,2978104448,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,7-Centennial-Rd_Sicklerville_NJ_08081_M54335-63567,,,4,1,1376,11700,,,,,,,single_family,,78000,2016-04-01,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7%20Centennial%20Rd%2C%20Sicklerville%2C%20NJ%2008081&size=640x480&source=outdoor&signature=pRv1V0vLy1wGVxxitX7sPbcaigk=,7 Centennial Rd,08081,New Jersey,NJ,Sicklerville,39.71159,-74.921445,Coordinate,SearchHomeAddress,Camden,34007,HomeCounty,SearchHomeLocation,,Office,"EXP Realty, LLC",,Branding,,true,,,,,,HomeFlags,2025-02-07T20:39:54.000000Z,https://ap.rdcpix.com/63ef8e43e8a3fe649cba51e163b625d4l-m519105733s.jpg,HomePhoto,seller,155314,David McNally,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/63ef8e43e8a3fe649cba51e163b625d4l-m2755080855s.jpg,HomePhoto,https://ap.rdcpix.com/63ef8e43e8a3fe649cba51e163b625d4l-m1400066896s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5170825893,250000,,https://ap.rdcpix.com/6d1bb4d25fc0418414b95db84c8922c2l-m3788031002s.jpg,HomePhoto,2978029258,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,MCNJ,AllJerseyMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,13-Clark-St_South-River_NJ_08882_M51708-25893,,,2,1,884,3999,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13%20Clark%20St%2C%20South%20River%2C%20NJ%2008882&size=640x480&source=outdoor&signature=BczUUZhqJG1yJmkicE53fh3_jzg=,13 Clark St,08882,New Jersey,NJ,South River,40.440905,-74.388883,Coordinate,SearchHomeAddress,Middlesex,34023,HomeCounty,SearchHomeLocation,,Office,"Real Broker, LLC - Middlesex County",,Branding,,true,,,,,,HomeFlags,2025-02-06T20:15:37.000000Z,https://ap.rdcpix.com/6d1bb4d25fc0418414b95db84c8922c2l-m3788031002s.jpg,HomePhoto,seller,2270077,Andrew Campbell,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/6d1bb4d25fc0418414b95db84c8922c2l-m3509398529s.jpg,HomePhoto,https://ap.rdcpix.com/6d1bb4d25fc0418414b95db84c8922c2l-m2042832617s.jpg,HomePhoto,,,,,,,,,,,,,,https://www.propertypanorama.com/instaview/msx/2508246R,,VirtualTour,,,,,,,
6952239073,575000,,https://ap.rdcpix.com/2759edcdd43a18a9e0f46d01ac32a996l-m758394473s.jpg,HomePhoto,2978054127,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,110-Briarwood-Rd_Mullica-Hill_NJ_08062_M69522-39073,,,4,2.5,2666,27878,,,,,,,single_family,,190775,1990-06-14,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=110%20Briarwood%20Rd%2C%20Mullica%20Hill%2C%20NJ%2008062&size=640x480&source=outdoor&signature=5kOiXclybHdxHtG6q6XF6Eg6Y-Q=,110 Briarwood Rd,08062,New Jersey,NJ,Mullica Hill,39.749414,-75.22048,Coordinate,SearchHomeAddress,Gloucester,34015,HomeCounty,SearchHomeLocation,,Office,COMPASS,,Branding,true,true,,,,,,HomeFlags,2025-02-07T02:25:51.000000Z,https://ap.rdcpix.com/2759edcdd43a18a9e0f46d01ac32a996l-m758394473s.jpg,HomePhoto,seller,2994840,Stephen Moore,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/2759edcdd43a18a9e0f46d01ac32a996l-m2025617414s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,,,
5596353279,937000,,https://ap.rdcpix.com/2ccf35cf3e2d91848ff0714bc6c96705l-m341827578s.jpg,HomePhoto,2978020546,true,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,BCNJ,NewJerseyMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,143-Apple-Ridge-Rd_Woodcliff-Lake_NJ_07677_M55963-53279,,,4,2.5,,,,,,,,,single_family,,810000,2005-11-15,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=143%20Apple%20Ridge%20Rd%2C%20Woodcliff%20Lake%2C%20NJ%2007677&size=640x480&source=outdoor&signature=yYEM_czw17nmT775Zuk_wAQ56E0=,143 Apple Ridge Rd,07677,New Jersey,NJ,Woodcliff Lake,41.024218,-74.076659,Coordinate,SearchHomeAddress,Bergen,34003,HomeCounty,SearchHomeLocation,,Office,Terrie O'Connor Realtors - Ridgewood Office,,Branding,,true,,,,,,HomeFlags,2025-02-06T17:16:45.000000Z,https://ap.rdcpix.com/2ccf35cf3e2d91848ff0714bc6c96705l-m341827578s.jpg,HomePhoto,seller,1991382,Sarah Marie Drennan,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/2ccf35cf3e2d91848ff0714bc6c96705l-m3648065395s.jpg,HomePhoto,https://ap.rdcpix.com/2ccf35cf3e2d91848ff0714bc6c96705l-m106107384s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5787054816,575000,,https://ap.rdcpix.com/cdbcb70eb4d0a6416c816e087c8542dfl-m3962541401s.jpg,HomePhoto,2977990076,false,,for_sale,core.agent,co_broke,,,basic_opt_in,ProductSummary,GSNJ,GardenState,mls,,,THE KEY REAL ESTATE GROUP,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,63-Deer-Path-Dr_Flanders_NJ_07836_M57870-54816,,,4,2,,11761,,,,,,,single_family,,278000,2011-12-27,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=63%20Deer%20Path%20Dr%2C%20Mount%20Olive%20Township%2C%20NJ%2007836&size=640x480&source=outdoor&signature=QLBwFuVk5CWas7gaTH2XEfu7s4c=,63 Deer Path Dr,07836,New Jersey,NJ,Mount Olive Township,40.817854,-74.701048,Coordinate,SearchHomeAddress,Morris,34027,HomeCounty,SearchHomeLocation,,Office,THE KEY REAL ESTATE GROUP,,Branding,,true,,,,,,HomeFlags,2025-02-05T22:03:45.000000Z,https://ap.rdcpix.com/cdbcb70eb4d0a6416c816e087c8542dfl-m3962541401s.jpg,HomePhoto,seller,2110180,Debi Riska,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/cdbcb70eb4d0a6416c816e087c8542dfl-m2323730978s.jpg,HomePhoto,https://ap.rdcpix.com/cdbcb70eb4d0a6416c816e087c8542dfl-m749709016s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,
6835137223,299423,,https://ap.rdcpix.com/0f375d5327699caa9574e911e665626el-m2601703333s.jpg,HomePhoto,2978015419,false,,for_sale,core.agent,co_broke,,,basic_opt_in,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,455-US-Highway-206_Montague_NJ_07827_M68351-37223,,,3,1,,40075,,,,,,,single_family,,241900,2022-04-26,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=455%20US%20Highway%20206%2C%20Frankford%20Township%2C%20NJ%2007827&size=640x480&source=outdoor&signature=s6gMjiH3-RC95dSD7dMgSORAPjg=,455 US Highway 206,07827,New Jersey,NJ,Frankford Township,41.284573,-74.792956,Coordinate,SearchHomeAddress,Sussex,34037,HomeCounty,SearchHomeLocation,,Office,"Kistle Realty, Llc.",,Branding,,true,,,,,,HomeFlags,2025-02-06T15:57:41.000000Z,https://ap.rdcpix.com/0f375d5327699caa9574e911e665626el-m2601703333s.jpg,HomePhoto,seller,2143935,Debra Kistle,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/0f375d5327699caa9574e911e665626el-m1985913239s.jpg,HomePhoto,https://ap.rdcpix.com/0f375d5327699caa9574e911e665626el-m572171186s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,
6948841575,1895000,,https://ap.rdcpix.com/9630fe721286a4b14a6d2060f1df712dl-m4126226648s.jpg,HomePhoto,2977977342,true,,for_sale,core.agent,realtor_dot_com_ad_city.agent,core.broker,co_broke,essentials,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,315-Montrose-Ave_South-Orange_NJ_07079_M69488-41575,,,4,4,,38333,,,,,,,single_family,,560000,1999-09-21,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=315%20Montrose%20Ave%2C%20South%20Orange%20Village%20Township%2C%20NJ%2007079&size=640x480&source=outdoor&signature=Aq8hPAwmDKQrGqIwKjbeto2CZ74=,315 Montrose Ave,07079,New Jersey,NJ,South Orange Village Township,40.750271,-74.244347,Coordinate,SearchHomeAddress,Essex,34013,HomeCounty,SearchHomeLocation,,Office,"Weichert, Realtors - Short Hills",,Branding,,true,,,,,,HomeFlags,2025-02-05T17:15:29.000000Z,https://ap.rdcpix.com/9630fe721286a4b14a6d2060f1df712dl-m4126226648s.jpg,HomePhoto,seller,43477,Victoria Carter,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/9630fe721286a4b14a6d2060f1df712dl-m1598223691s.jpg,HomePhoto,https://ap.rdcpix.com/9630fe721286a4b14a6d2060f1df712dl-m1763519569s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,
5148240103,499900,,https://ap.rdcpix.com/e2288b2f354f651090771191f39b51b4l-m386711064s.jpg,HomePhoto,2978096540,false,,for_sale,core.agent,core.broker,co_broke,,essentials,ProductSummary,PHPA,BrightMLS,mls,,,Hazelet Realty Group,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,43-Longman-St_Toms-River_NJ_08753_M51482-40103,,,3,2,1252,9845,,,,,,,single_family,,121000,1999-05-25,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=43%20Longman%20St%2C%20Toms%20River%2C%20NJ%2008753&size=640x480&source=outdoor&signature=8ibiZ7HAKIcLmhpYsQJpsAhOcoM=,43 Longman St,08753,New Jersey,NJ,Toms River,40.00308,-74.122801,Coordinate,SearchHomeAddress,Ocean,34029,HomeCounty,SearchHomeLocation,,Office,Hazelet Realty Group,,Branding,true,true,,,,,,HomeFlags,2025-02-07T17:48:45.000000Z,https://ap.rdcpix.com/e2288b2f354f651090771191f39b51b4l-m386711064s.jpg,HomePhoto,seller,1522746,Elise Reineking,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/e2288b2f354f651090771191f39b51b4l-m889825630s.jpg,HomePhoto,https://ap.rdcpix.com/e2288b2f354f651090771191f39b51b4l-m2719715228s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5123789088,900000,,https://ap.rdcpix.com/aa59c787ac8d5fc8a33a8e69252b2e2dl-m3080984854s.jpg,HomePhoto,2978015091,false,,for_sale,core.agent,co_broke,,,basic_opt_in,ProductSummary,MONJ,MoreMLS,mls,,,Keller Williams Realty Freehold,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,9-Timberline-Ct_Millstone-Township_NJ_08535_M51237-89088,,,4,2.5+,,46609,,,,,,,single_family,,230000,1999-04-07,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=9%20Timberline%20Ct%2C%20Millstone%2C%20NJ%2008535&size=640x480&source=outdoor&signature=aSRbGjPW1CooOYsGaKJUXRtpsOk=,9 Timberline Ct,08535,New Jersey,NJ,Millstone,40.241371,-74.423066,Coordinate,SearchHomeAddress,Monmouth,34025,HomeCounty,SearchHomeLocation,,Office,Keller Williams Realty Freehold,,Branding,,true,,,,,,HomeFlags,2025-02-06T15:51:18.000000Z,https://ap.rdcpix.com/aa59c787ac8d5fc8a33a8e69252b2e2dl-m3080984854s.jpg,HomePhoto,seller,465964,"Matthew ""Matt"" Merritt",,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/aa59c787ac8d5fc8a33a8e69252b2e2dl-m4230382556s.jpg,HomePhoto,https://ap.rdcpix.com/aa59c787ac8d5fc8a33a8e69252b2e2dl-m2326201277s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5529733483,699900,,https://ap.rdcpix.com/59121f5544c14770762838aed4bd98d5l-b4287502254s.jpg,HomePhoto,2978062544,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,MONJ,MoreMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,16-Midland-Ave_Freehold_NJ_07728_M55297-33483,,,3,2.5,1990,20038,,,,,,,single_family,,214900,1998-12-14,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=16%20Midland%20Ave%2C%20Freehold%2C%20NJ%2007728&size=640x480&source=outdoor&signature=qqNLk1o3t7qSKRs1Ego4O1X0zdM=,16 Midland Ave,07728,New Jersey,NJ,Freehold,40.274731,-74.266749,Coordinate,SearchHomeAddress,Monmouth,34025,HomeCounty,SearchHomeLocation,,Office,RE MAX Homeland Realtors,https://ap.rdcpix.com/71475881c51933f5eee20817c18f910fo-b2274465705s.jpg,Branding,,true,,,,,,HomeFlags,2025-02-07T06:50:41.000000Z,https://ap.rdcpix.com/59121f5544c14770762838aed4bd98d5l-b4287502254s.jpg,HomePhoto,seller,789069,Suzanne Hope,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/59121f5544c14770762838aed4bd98d5l-b3675362702s.jpg,HomePhoto,https://ap.rdcpix.com/59121f5544c14770762838aed4bd98d5l-b1611951572s.jpg,HomePhoto,RE MAX Homeland Realtors,MlsAgent,,,,,,,co_seller,4659209,Amanda Ferriole,,HomeAdvertiser,,,,,,,,,,
6625053208,750000,,https://ap.rdcpix.com/783eabb91a4adc74ef85c27328ea7b08l-m3313819391s.jpg,HomePhoto,2978107975,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,ACNJ,AtlanticCity,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,110-N-Princeton-Ave_Ventnor-City_NJ_08406_M66250-53208,45000,,3,2,,1875,,,,,,,single_family,,280000,2019-07-17,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=110%20N%20Princeton%20Ave%2C%20Ventnor%2C%20NJ%2008406&size=640x480&source=outdoor&signature=kfSklf83jsgWy7AiD75DxKnkw_U=,110 N Princeton Ave,08406,New Jersey,NJ,Ventnor,39.34008,-74.483256,Coordinate,SearchHomeAddress,Atlantic,34001,HomeCounty,SearchHomeLocation,,Office,BHHS Fox & Roach Margate,https://ap.rdcpix.com/e56cc2c8cd49f2df40f5e35c54f89a3fg-c1854672103s.jpg,Branding,,true,true,,,,,HomeFlags,2025-02-07T22:05:40.000000Z,https://ap.rdcpix.com/783eabb91a4adc74ef85c27328ea7b08l-m3313819391s.jpg,HomePhoto,seller,123813,Paula Hartman,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/783eabb91a4adc74ef85c27328ea7b08l-m745540589s.jpg,HomePhoto,https://ap.rdcpix.com/783eabb91a4adc74ef85c27328ea7b08l-m2230498735s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
5803499582,899000,,https://ap.rdcpix.com/7fcd227e585bc40cb4af4af46cc112e1l-b123175355s.jpg,HomePhoto,2977941778,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,5-New-England-Rd_Maplewood_NJ_07040_M58034-99582,,,3,2.5,,7405,,,,,,,single_family,,735000,2020-04-23,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5%20New%20England%20Rd%2C%20Maplewood%2C%20NJ%2007040&size=640x480&source=outdoor&signature=-Pipopf95epM2MxQ5uNvtD-Lrrg=,5 New England Rd,07040,New Jersey,NJ,Maplewood,40.740801,-74.275222,Coordinate,SearchHomeAddress,Essex,34013,HomeCounty,SearchHomeLocation,,Office,Coldwell Banker Realty,https://ap.rdcpix.com/accc27409646d4578e2a90ac72903f81o-w1342287974s.jpg,Branding,,true,,,,,,HomeFlags,2025-02-04T18:55:47.000000Z,https://ap.rdcpix.com/7fcd227e585bc40cb4af4af46cc112e1l-b123175355s.jpg,HomePhoto,seller,2961201,Ann Laskowski,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/7fcd227e585bc40cb4af4af46cc112e1l-b768494516s.jpg,HomePhoto,https://ap.rdcpix.com/7fcd227e585bc40cb4af4af46cc112e1l-b782750244s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,
5501696563,525000,,https://ap.rdcpix.com/db6d0b219fbbc54fbeabf0f65f0c7b37l-m3451623827s.jpg,HomePhoto,2977925579,false,,for_sale,core.agent,core.broker,listing_owner_brand.broker,co_broke,advantage_brand,ProductSummary,PHPA,BrightMLS,mls,,,,MlsAgent,MlsSource,true,choice,false,false,OpCityLeadAttributes,co_broke,true,true,ReadyConnectMortgage,LeadAttributes,,35-Manchester-Rd_Mount-Holly_NJ_08060_M55016-96563,,,4,2.5,2560,,,,,,,,single_family,,160380,1989-04-12,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=35%20Manchester%20Rd%2C%20Mount%20Holly%2C%20NJ%2008060&size=640x480&source=outdoor&signature=Tgt4W6XtQ7vZqaGoy8juptzIqB0=,35 Manchester Rd,08060,New Jersey,NJ,Mount Holly,40.002128,-74.755867,Coordinate,SearchHomeAddress,Burlington,34005,HomeCounty,SearchHomeLocation,,Office,BHHS Fox & Roach Blue Bell,https://ap.rdcpix.com/e56cc2c8cd49f2df40f5e35c54f89a3fg-c1854672103s.jpg,Branding,true,true,,,,,,HomeFlags,2025-02-04T06:16:59.000000Z,https://ap.rdcpix.com/db6d0b219fbbc54fbeabf0f65f0c7b37l-m3451623827s.jpg,HomePhoto,seller,1822825,Benjamin Wong,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/db6d0b219fbbc54fbeabf0f65f0c7b37l-m1233876816s.jpg,HomePhoto,https://ap.rdcpix.com/db6d0b219fbbc54fbeabf0f65f0c7b37l-m1236904673s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,
